9134	096	Unspecified speech aid appliance
9135	096	Auricular prosthesis - simple
9136	096	Auricular prosthesis - complex
9137	096	Nasal prosthesis - simple
9138	096	Nasal prosthesis - complex
9139	096	Ocular prosthesis - interim
9140	096	Ocular prosthesis - modified stock appliance
9141	096	Ocular prosthesis - custom appliance
9142	096	Orbital prosthesis - simple
9143	096	Orbital prosthesis - complex
9148	096	Unspecified body prosthesis - simple
9149	096	Unspecified body prosthesis - complex
9150	096	Facial prosthesis, surgical - simple
9151	096	Facial prosthesis, surgical - complex
9155	096	Cranial prosthesis
9156	096	Cranial implant prosthesis, custom made
9157	096	Facial implant prosthesis, custom made - simple
9158	096	Facial implant prosthesis, custom made – complex
9159	096	Ocular implant prosthesis, custom made
9160	096	Body implant prosthesis - custom made
9161	096	Surgical splint - simple
9162	096	Surgical splint - complex
9163	096	Surgical template - simple
9164	096	Surgical template - complex
9165	096	Surgical conformer - simple
9166	096	Surgical conformer - complex
9167	096	Trismus appliance (simple)
9168	096	Trismus appliance (complex)
9169	096	Orthoses appliance
9170	096	Facial palsy appliance
9171	096	Commissure splint
9172	096	Oral retractor, dynamic - per arm
9174	096	Unspecified burn appliance
9175	096	Theatre attendance (maxfac prosthod) /hour
9180	096	Surgical placement of sub-periosteal implant – preparatory stage
9181	096	Surgical placement of sub-periosteal implant – placement stage
9182	096	Surgical placement of endosteal implant plate
9183	096	Surgical placement of endosseus implant – first per quadrant
9184	096	Surgical placement of endosseus implant – second per quadrant
9185	096	Surgical placement of endosseus implant – third and subsequent per quadrant
9187	096	Cost of endosteal implant body
9188	096	Cost of prefabricated abutment
9189	096	Cost of other implant compnts
9190	096	Surgical exposure of endosseus implant – first per quadrant
9191	096	Surgical exposure of endosseus implant – second per quadrant
9192	096	Surgical exposure of endosseus implant – third and subsequent per quadrant
9198	096	Surgical removal of implant
9201	096	Consultation - oral pathologist
9203	096	House/hosp/nursing home consultation – oral pathologist
9205	096	Consultation - oral pathologist (subsequent)
9207	096	After hours visit - oral pathologist
9220	096	Repair cleft hard palate - unilateral
9222	096	Repair cleft hard palate - bilateral (one procedure)
9224	096	Repair cleft hard palate - bilateral (two procedures)
9226	096	Repair cleft soft palate - w/o muscle reconstruction
9228	096	Repair cleft soft palate - w/ muscle reconstruction
9230	096	Repair submucosal cleft and/or bifid uvula – w/ muscle reconstruction
9232	096	Uncomplicated
9234	096	Velopharyngeal reconstruction - complicated
9238	096	Repair oronasal fistula (one procedure)
9240	096	Repair oronasal fistula (two procedures)
9246	096	Secondary periosteal flaps
9248	096	Lipadhesion
9250	096	Repair cleft lip - unilateral w/o musclereconstruction
9252	096	Repair cleft lip - unilateral w/ muscle reconstruction
9254	096	Repair cleft lip - bilateral w/o muscle reconstruction
9256	096	Repair cleft lip - bilateral w/ muscle reconstruction
9258	096	Repair anterior nasal floor
9260	096	Revision of secondary cleft lip deformity – partial
9262	096	Revision of secondary cleft lip deformity – total w/ muscle reconstruction
9264	096	Abbe-flap - two stages
9266	096	Reconstruct columella
9268	096	Reconstruct nose due to cleft deformity – partial
9270	096	Reconstruct nose due to cleft deformity – complete
9272	096	Paranasal augmentation for nasal base deviation
9274	096	Repair anterior table, frontal sinus and/or supraorbital rim
9276	096	Repair anterior and posterior wall w/ obturation and/or cranialisation of frontal sinus
9278	096	Repair medial canthal ligament (canthopexy), per side
9280	096	Open reduction and fixation of nasal fractures
9282	096	Manipulation and immobilisation of nasal fracture
9284	096	Musculofascial flap
9286	096	Musculocranial flap
9288	096	Buccal fat pad (major repair)
9290	096	Maxillectomy - alveolus only, level i
9292	096	Maxillectomy - alveolus and sinus or nasal floor, level ii
9294	096	Maxillectomy - alveolus, sinus, nasal floor and zygoma excluding orbital rim level iii
9296	096	Maxillectomy - alveolus, sinus, nasal floor and zygoma including orbital rim level iv
9298	096	Maxillectomy - alveolus, sinus, nasal floor, zygoma, orbital rim and pterygoid plates level
9300	096	Hemiresection of jaw including condyle and coronoid process
9301	096	Casting and trimming of model in plaster (yellow/white), per model
9303	096	Casting and trimming of model in super-hard stone (die-stone) per model
9305	096	Casting and trimming of study model, per
9307	096	Casting and trimming of gnathostatic model, per model.
9309	096	New trimmed base to supplied model, per model
9311	096	Trimming of supplied model, per model
9312	096	Gingival tissue mask per implant
9313	096	Duplicating model, per model
9314	096	Refractory model, per unit
9315	096	Models and duplicate models (virgin model) for crown and bridge, work inclusive of one removable die
9317	096	Sectional models for crown and bridge, work inclusive of one removable die
9319	096	Each additional removable die for items 9315 and 9317 per die
9320	096	Indexed or model tray per die (not more than 9319)
9321	096	Occlusion block, per block
9323	096	Occlusion block on baseplate, per block
9327	096	Infection control per impression, denture (wax or acrylic) or any item in contact with body fluids
9329	096	Fit and supply of disposable articulator
9330	096	Delivery / collection fee per completed procedure (maximum 4)
9331	096	Full upper and lower dentures
9333	096	Full upper or lower denture
9335	096	Set-up and waxing of full upper and lower dentures
9337	096	Set-up and waxing of full upper or lower denture
9339	096	Waxing and finishing of full upper and lower dentures
9341	096	Waxing and finishing of full upper or lower denture
9343	096	Additional fee for dentures on fully adjustable articulator at request of dentist
9345	096	Additional fee for immediate dentures, or tooth socketed
9346	096	Additional fee for immediate dentures, per tooth not socketed.
9347	096	Additional fee for each retry from the third and upwards at an agreed quantum of time to be calculated at hourly rate
9351	096	Set-up and finish of one-tooth denture
9352	096	Set-up and finish of two-tooth denture
9353	096	Set-up and finish of three-tooth denture
9354	096	Set-up and finish of four-tooth denture
9355	096	Set-up and finish of five-tooth denture
9356	096	Set-up and finish of six-tooth denture
9357	096	Set-up and finish of seven-tooth denture
9358	096	Set-up and finish of eight-tooth denture
9359	096	Set-up and finish nine or more tooth denture
9361	096	Set-up and waxing of one-tooth denture
9362	096	Set-up and waxing of two-tooth denture
9363	096	Set-up and waxing of three-tooth denture
9364	096	Set-up and waxing of four-tooth denture
9365	096	Set-up and waxing of five-tooth denture
9366	096	Set-up and waxing of six-tooth denture
9367	096	Set-up and waxing of seven-tooth denture
9368	096	Set-up and waxing of eight-tooth denture
9369	096	Set-up and waxing of nine or more tooth denture
9371	096	Waxing and finishing of one-tooth denture
9372	096	Waxing and finishing of two-tooth denture
9373	096	Waxing and finishing of three-tooth denture
9374	096	Waxing and finishing of four-tooth denture
9375	096	Waxing and finishing of five-tooth denture
9376	096	Waxing and finishing of six-tooth denture
9377	096	Waxing and finishing of seven-tooth denture
9378	096	Waxing and finishing of eighth-tooth denture
9379	096	Waxing and finishing of nine or more tooth denture
9383	096	Additional fee for finishing denture in tooth colour material, per tooth
9385	096	Additional fee for supplying finished denture on duplicate model
9391	096	Basic charge which includes repair of one fracture, or addition of one tooth, or addition of one clasp
9393	096	Additional charge for each additional fracture, or tooth, or clasp
9395	096	Additional fee for using wire strengthener
9397	096	Additional fee for using pre-formed strengthener
9398	096	Additional fee for using mesh strengthener in repair procedure
9401	096	Clear base
9403	096	Dox grinding of upper and lower dentures
9405	096	Inlay to artificial tooth, one surface only, per inlay
9406	096	Inlay to artificial tooth, multi-surfaces e.g. Horseshoe or l-type inlay, per inlay
9407	096	Heka base technique per upper or lower
9409	096	Frego frame
9410	096	Bleaching tray
9411	096	Template per upper or lower denture
9413	096	Reline/rebase of single denture
9415	096	Remodel of single denture
9417	096	Soft base reline per denture
9419	096	Soft base to new denture, per denture
9421	096	Gum tinting per denture
9423	096	Lingual or palatal bar
9425	096	Cleaning and polishing of existing denture, per denture
9427	096	Mesh strengthener
9429	096	Theatre/ consultation out of laboratory per hour or part thereof
9431	096	Special tray, acrylic, each
9432	096	Special tray light cure, each
9433	096	Special tray in base plate material, each
9435	096	Provision of single arm clasp, to partial denture
9437	096	Provision of double arm clasp, to partial denture
9439	096	Provision of single arm clasp with rest, to partial denture
9441	096	Provision of double arm clasp with rest, to partial denture
9443	096	Provision of preformed roach clasp, to partial denture
9445	096	Provision of rest only to partial denture
9447	096	Cast clasp
9448	096	Casting and trimming of model from impression inside occlusion block or wax try in
9450	096	Finishing of acrylic work on any chrome cobalt or gold prosthesis
9451	096	Metal base for full upper or full lower denture each
9453	096	Basic charge - which excludes models and any special trays which may be required by the dentist, but includes refractory model
9455	096	Additional charge for each one arm clasp
9457	096	Additional charge for each roach clasp
9459	096	Additional charge for each rest
9461	096	Additional charge for continuous clasp, per tooth
9463	096	Additional charge for lingual bar, per tooth passed
9465	096	Additional charge for palatal bar
9467	096	Additional charge for onlay
9469	096	Additional charge for saddle with finishing line, per tooth
9471	096	Additional charge for saddle without finishing line, per tooth
9473	096	Additional charge for horseshoe saddle, per tooth
9475	096	Additional charge for fitting of tooth to metal backing, per tooth
9479	096	Additional charge for fitting one distal- extension hinge
9480	096	Additional charge per milled edge per tooth
9481	096	Additional charge for each soldering joint
9483	096	Additional charge for soldering retention
9485	096	Additional charge for each additional retention soldering joint
9487	096	Additional charge for each welding joint
9489	096	Additional charge for fitting swing lock
9491	096	Additional charge for each backing cast
9493	096	Additional charge for each steels backing or pontic cast (plastic work to be charged in addition)
9495	096	Basic fee for the repairing of or addition to any appliance necessitating the casting of a model (9301)
9497	096	Basic fee if a new section is to be fabricated and where item 9495 does not apply (9301)
9501	096	Ceramic jacket crown/ceromer crown or pontic
9502	096	Ceramic metal substitute coping
9505	096	Ceramic bonded crown or pontic
9507	096	Post-solder invested joint, per joint
9511	096	Inlay in porcelain veneer crown
9512	096	Ceramic, inlay/onlay, bridge retainer
9513	096	Ceramic post
9515	096	Porcelain shoulder per unit (not applicable to pontics)
9520	096	Additional fee for crown- & bridge work performed on a movable condyle articulator per unit
